#Prior LID estimate from AICC2023 (Bouchet et al., 2023)

#depth [m]	LID [m]	uncertainty [m]
2884.2	83.0182	0.29612931108857
2884.75	83.2161	0.28982811794571
2885.3	83.358	0.28983858352714
2885.85	83.4391	0.28984909274429
2886.4	83.4775	0.28985959530714
2886.95	83.5103	0.28986999706143
2887.5	83.5405	0.28988039881714
2888.05	83.5765	0.28989077301
2888.6	83.6106	0.28990107645714
2889.15	83.6379	0.28991137990286
2889.7	83.6125	0.28992193777
2890.25	83.5574	0.28993277993429
2890.8	83.4401	0.28994362209857
2891.35	83.2664	0.28995449057429
2891.9	83.0426	0.28996536547714
2892.45	82.7796	0.28997621810429
2893	82.503	0.28998693741714
2893.55	82.2226	0.33008644096429
2894.1	81.9137	0.35213670316714
2894.65	81.5338	0.34061273128714
2895.2	81.1227	0.32655110276571
2895.75	80.6474	0.33117075948429
2896.3	80.0822	0.34546793352429
2896.85	79.5738	0.34710766843
2897.4	79.0617	0.33561741914857
2897.95	78.5282	0.33673676705857
2898.5	78.0402	0.35398425082857
2899.05	77.6241	0.36260925075143
2899.6	77.3075	0.35304666903857
2900.15	77.1352	0.34753610149857
2900.7	77.0045	0.35102308768286
2901.25	76.8828	0.34311854497571
2901.8	76.7282	0.32203490650857
2902.35	76.5514	0.31040609716286
2902.9	76.4012	0.32029830235143
2903.45	76.2649	0.34659439438
2904	76.1194	0.37807593087429
2904.55	75.9471	0.41294391559429
2905.1	75.7267	0.45536843146571
2905.65	75.4691	0.50283971390857
2906.2	75.1794	0.53274270548571
2906.75	74.8517	0.54470018328857
2907.3	74.4709	0.55878964485
2907.85	74.0187	0.56932149938286
2908.4	73.5503	0.56883148671286
2908.95	73.0842	0.55749722393286
2909.5	72.6415	0.53929037903429
2910.05	72.2762	0.52531912591857
2910.6	71.9326	0.5251251767
2911.15	71.637	0.52705221623429
2911.7	71.4456	0.52271908739571
2912.25	71.346	0.51623791086
2912.8	71.3303	0.52749941017571
2913.35	71.3817	0.56233204934143
2913.9	71.4364	0.58419272636714
2914.45	71.519	0.57572665317429
2915	71.6358	0.56831335082143
2915.55	71.8124	0.56978524107286
2916.1	72.0345	0.56890150813571
2916.65	72.2658	0.56103989175429
2917.2	72.4943	0.55498854462
2917.75	72.7116	0.55893356134429
2918.3	72.9121	0.57071125367
2918.85	73.1005	0.58332394106286
2919.4	73.2764	0.59137513652143
2919.95	73.4316	0.60120806512571
2920.5	73.5646	0.60783533490571
2921.05	73.6796	0.58279781210714
2921.6	73.8101	0.53796280334857
2922.15	73.9624	0.52489110652286
2922.7	74.1334	0.53537333513143
2923.25	74.3372	0.53632466262429
2923.8	74.5766	0.50870767805714
2924.35	74.8572	0.45931800222857
2924.9	75.1951	0.43180282175143
2925.45	75.5806	0.44588282748286
2926	76.0099	0.47447468458143
2926.55	76.4756	0.49433445508143
2927.1	76.9692	0.50088460696
2927.65	77.4834	0.48415921042143
2928.2	78.0046	0.45416516796
2928.75	78.5216	0.41393338997857
2929.3	79.0214	0.37788166545
2929.85	79.4932	0.35363532470571
2930.4	79.9267	0.32931060547429
2930.95	80.3117	0.29068082385
2931.5	80.6397	0.29068986832
2932.05	80.9064	0.29069886459
2932.6	81.1176	0.29070742570714
2933.15	81.2816	0.29071598682571
2933.7	81.4044	0.30214141954714
2934.25	81.4911	0.32080648099714
2934.8	81.5504	0.33482928064286
2935.35	81.5868	0.35731136069714
2935.9	81.6098	0.37409742168429
2936.45	81.6265	0.38741121328571
2937	81.6349	0.40861980901143
2937.55	81.6328	0.43444000156
2938.1	81.6163	0.46704467714429
2938.65	81.5786	0.50069504919714
2939.2	81.5119	0.50296789665571
2939.75	81.4108	0.46456753994143
2940.3	81.271	0.42894929114143
2940.85	81.0868	0.41698737865429
2941.4	80.8599	0.41160618887286
2941.95	80.6016	0.40353584524429
2942.5	80.3234	0.39044472437143
2943.05	80.0397	0.37341803193429
2943.6	79.7659	0.36418831287714
2944.15	79.519	0.35557946700429
2944.7	79.3169	0.33462227217857
2945.25	79.1796	0.31323180435286
2945.8	79.1184	0.29922100352857
2946.35	79.136	0.29091474731857
2946.9	79.232	0.29092267599143
2947.45	79.4037	0.29093055951857
2948	79.6454	0.29093817117
2948.55	79.9466	0.29094578282
2949.1	80.2969	0.29095339447143
2949.65	80.6807	0.29096119340286
2950.2	81.0783	0.29096935387143
2950.75	81.4723	0.29097751434
2951.3	81.8441	0.29098567480714
2951.85	82.176	0.29099362355714
2952.4	82.4538	0.29100151795429
2952.95	82.667	0.29100941235286
2953.5	82.8084	0.29101733088
2954.05	82.8738	0.29102540987857
2954.6	82.8714	0.29103348887571
2955.15	82.8139	0.29104156787286
2955.7	82.7149	0.29104958384429
2956.25	82.5912	0.29105754813429
2956.8	82.4605	0.29106551242429
2957.35	82.3404	0.29107347671429
2957.9	82.2461	0.29108158624
2958.45	82.1902	0.29108970898286
2959	82.1775	0.29109783172429
2959.55	82.2136	0.29110582997857
2960.1	82.303	0.29111360165286
2960.65	82.4455	0.29112137332714
2961.2	82.6377	0.29112914500143
2961.75	82.8752	0.29113712788571
2962.3	83.1518	0.29114523390571
2962.85	83.4607	0.29115333992714
2963.4	83.7871	0.29116144546286
2963.95	84.1124	0.29116954371714
2964.5	84.4159	0.29117764197286
2965.05	84.6766	0.29118574022714
2965.6	84.8747	0.29119349710857
2966.15	84.9925	0.29120089814143
2966.7	85.0155	0.29120829917429
2967.25	84.9307	0.29121570020714
2967.8	84.7388	0.29122350791714
2968.35	84.4465	0.29123160977143
2968.9	84.0646	0.29123971162571
2969.45	83.609	0.29124781748429
2970	83.0987	0.29125635837714
2970.55	82.5531	0.29126489927
2971.1	81.9924	0.29127344016286
2971.65	81.4392	0.29128185716
2972.2	80.9133	0.29129019871
2972.75	80.4345	0.29129854026
2973.3	80.0192	0.29130689813286
2973.85	79.681	0.29131534638
2974.4	79.4303	0.29132379462714
2974.95	79.2757	0.29133224287286
2975.5	79.2214	0.29134081281
2976.05	79.266	0.29134942816286
2976.6	79.3939	0.29135804351429
2977.15	79.59	0.29136637790714
2977.7	79.8373	0.29137423372429
2978.25	80.1178	0.29138208954
2978.8	80.4139	0.29138994535714
2979.35	80.7088	0.29139829725714
2979.9	80.9873	0.29140687528714
2980.45	81.2371	0.29141545331714
2981	81.4572	0.29142406632429
2981.55	81.6469	0.29143275576143
2982.1	81.808	0.29144144519857
2982.65	81.9435	0.29145013463714
2983.2	82.0559	0.2914588548
2983.75	82.1484	0.29146757545286
2984.3	82.2265	0.29147629610714
2984.85	82.2919	0.29148502084429
2985.4	82.3455	0.29149374762571
2985.95	82.3911	0.29150247440571
2986.5	82.4348	0.29151125421
2987.05	82.4847	0.29152013202143
2987.6	82.5468	0.29152900983286
2988.15	82.6282	0.29153790652429
2988.7	82.7319	0.29154698945857
2989.25	82.8623	0.29155607239286
2989.8	83.018	0.29156515532714
2990.35	83.1958	0.29157327289714
2990.9	83.3859	0.29158129102143
2991.45	83.576	0.29158930914571
2992	83.7516	0.29159751021
2992.55	83.8972	0.29160614193143
2993.1	83.9976	0.29161477365429
2993.65	84.0353	0.29162340537571
2994.2	83.9958	0.29163292690857
2994.75	83.8669	0.29164249903714
2995.3	83.6406	0.29165207116714
2995.85	83.3111	0.29166087776
2996.4	82.876	0.29166962098857
2996.95	82.3374	0.31498177070714
2997.5	81.7021	0.35567310823714
2998.05	80.977	0.41030806964143
2998.6	80.1853	0.45693547379857
2999.15	79.3603	0.49824946790143
2999.7	78.5389	0.50571124664714
3000.25	77.7603	0.46150113384571
3000.8	77.0632	0.45175867076
3001.35	76.485	0.45433196015714
3001.9	76.0584	0.45338811079286
3002.45	75.8139	0.48835413930143
3003	75.757	0.50076209207857
3003.55	75.879	0.45925393303429
3004.1	76.1613	0.40479829559286
3004.65	76.5781	0.36546125895286
3005.2	77.097	0.32013859259714
3005.75	77.6813	0.29181779195
3006.3	78.2887	0.29182684048571
3006.85	78.8759	0.35884508339143
3007.4	79.4097	0.42399042897429
3007.95	79.8629	0.41003739292286
3008.5	80.211	0.37550522843286
3009.05	80.4352	0.35657257118571
3009.6	80.5231	0.33851437567714
3010.15	80.4707	0.31866098107429
3010.7	80.2812	0.30554453512571
3011.25	79.9639	0.32734220424429
3011.8	79.547	0.38479711625571
3012.35	79.0637	0.45273650059571
3012.9	78.5515	0.4940583941
3013.45	78.0526	0.46233486928571
3014	77.6083	0.41865707868571
3014.55	77.2546	0.41207535253
3015.1	77.0233	0.38633878834857
3015.65	76.9356	0.34142967007143
3016.2	76.9923	0.34161291205857
3016.75	77.1903	0.35703833350857
3017.3	77.5218	0.35077330599
3017.85	77.9746	0.33803668627571
3018.4	78.5343	0.31603300610286
3018.95	79.1833	0.29291264648571
3019.5	79.9024	0.29203933468714
3020.05	80.6739	0.29204828561714
3020.6	81.4816	0.29205723654714
3021.15	82.3059	0.29206596006571
3021.7	83.1256	0.29207466637714
3022.25	83.9226	0.29208337268714
3022.8	84.6798	0.29209218074
3023.35	85.382	0.29210105482429
3023.9	86.0147	0.29210992891
3024.45	86.5633	0.29211886772714
3025	87.0259	0.29212792888857
3025.55	87.4051	0.29213699005
3026.1	87.7073	0.29214608503286
3026.65	87.942	0.29215536734571
3027.2	88.1174	0.29216464965714
3027.75	88.2547	0.29217390545429
3028.3	88.3651	0.29218244956714
3028.85	88.4346	0.29219099367857
3029.4	88.4495	0.29219953779143
3029.95	88.4024	0.29220797141857
3030.5	88.2883	0.29221634544714
3031.05	88.1033	0.29222471947571
3031.6	87.8457	0.29223319251286
3032.15	87.5206	0.29224207557571
3032.7	87.1283	0.29225095864
3033.25	86.6558	0.29225984170286
3033.8	86.0931	0.29226850136571
3034.35	85.4376	0.29227714610857
3034.9	84.6906	0.29228579085143
3035.45	83.858	0.29229449668429
3036	82.9461	0.29230324488143
3036.55	81.9691	0.29231199307857
3037.1	80.9359	0.29232083124857
3037.65	79.8466	0.30943521825143
3038.2	78.7203	0.41259358413571
3038.75	77.5871	0.51668445934429
3039.3	76.4804	0.60538090897714
3039.85	75.4342	0.63909739638429
3040.4	74.4806	0.65233787503143
3040.95	73.6522	0.63844961279857
3041.5	72.9346	0.66833271282429
3042.05	72.2937	0.67410542415429
3042.6	71.7292	0.64936260169
3043.15	71.2513	0.65802979656857
3043.7	70.865	0.66761386922
3044.25	70.5729	0.66249729223857
3044.8	70.376	0.61420666587429
3045.35	70.2833	0.56478274763571
3045.9	70.2701	0.56386302536143
3046.45	70.2898	0.57181699675429
3047	70.322	0.56917675886571
3047.55	70.3548	0.54439174848714
3048.1	70.3774	0.53674463696714
3048.65	70.3813	0.55954526774571
3049.2	70.36	0.56088764286143
3049.75	70.3154	0.57640601198429
3050.3	70.2295	0.58145919130429
3050.85	70.0876	0.55297172037857
3051.4	69.9061	0.51773907930429
3051.95	69.6954	0.50470852164429
3052.5	69.4623	0.52564707648571
3053.05	69.2156	0.56924000243429
3053.6	68.9647	0.59698116016143
3054.15	68.7257	0.60770128106714
3054.7	68.489	0.63804692426
3055.25	68.2477	0.62386136814429
3055.8	68.0337	0.58543298846
3056.35	67.8731	0.60371412684429
3056.9	67.7819	0.64219675012571
3057.45	67.7752	0.67116107018
3058	67.8657	0.67713366590143
3058.55	68.0702	0.67290762655571
3059.1	68.3554	0.66507844214
3059.65	68.6802	0.63070036716286
3060.2	69.0388	0.57596734051143
3060.75	69.4237	0.53039710562571
3061.3	69.8295	0.53647061956857
3061.85	70.2527	0.54298080958286
3062.4	70.6896	0.57462899465571
3062.95	71.1436	0.58778565700286
3063.5	71.5945	0.59212232206571
3064.05	72.0214	0.57956204332143
3064.6	72.4095	0.56744089858857
3065.15	72.741	0.55020566541429
3065.7	73.0222	0.51852336527857
3066.25	73.2655	0.49626265724
3066.8	73.4836	0.44667069013857
3067.35	73.6863	0.44140971992857
3067.9	73.8513	0.48583572466857
3068.45	73.9615	0.52443577343571
3069	74.0308	0.50888182084571
3069.55	74.0695	0.44671092196571
3070.1	74.0918	0.38556284735
3070.65	74.1121	0.40855371758571
3071.2	74.1414	0.46266390021429
3071.75	74.1879	0.49599153952571
3072.3	74.2206	0.52977384599286
3072.85	74.2132	0.54590465291429
3073.4	74.1762	0.52876993975143
3073.95	74.1263	0.49645783587429
3074.5	74.086	0.4418500014
3075.05	74.0755	0.41362986114286
3075.6	74.112	0.41974627844571
3076.15	74.2122	0.42495489299
3076.7	74.3591	0.40616670204429
3077.25	74.5291	0.38198358185429
3077.8	74.7176	0.36730054481429
3078.35	74.9298	0.35047588757857
3078.9	75.1703	0.34449088993857
3079.45	75.4317	0.33990292750571
3080	75.7022	0.32050115848
3080.55	75.9698	0.31268919406571
3081.1	76.2168	0.30813730899857
3081.65	76.434	0.29304245037143
3082.2	76.6259	0.29305219721714
3082.75	76.7953	0.29306194406286
3083.3	76.9461	0.29307165377429
3083.85	77.0766	0.29308109034286
3084.4	77.1847	0.29309052691
3084.95	77.2685	0.29309997325429
3085.5	77.311	0.29310959214429
3086.05	77.3051	0.29311921103429
3086.6	77.2765	0.29312880618571
3087.15	77.251	0.29313790532857
3087.7	77.2445	0.29314700447143
3088.25	77.2673	0.29315610361429
3088.8	77.3275	0.29316503513857
3089.35	77.4289	0.29317394070714
3089.9	77.5545	0.29318284627571
3090.45	77.69	0.29319211391
3091	77.8403	0.29320160626
3091.55	78.0114	0.29321109861
3092.1	78.2062	0.29322065647857
3092.65	78.4286	0.29323026397714
3093.2	78.6811	0.29323987147571
3093.75	78.9658	0.29324919529429
3094.3	79.2705	0.29325829393286
3094.85	79.5752	0.29326739257143
3095.4	79.8737	0.29327671794429
3095.95	80.1594	0.29328641713286
3096.5	80.4266	0.29329611632
3097.05	80.67	0.29330597871286
3097.6	80.8876	0.29331609159571
3098.15	81.0797	0.29332620447857
3098.7	81.238	0.29333642677714
3099.25	81.3562	0.29334674475714
3099.8	81.4427	0.29335706273571
3100.35	81.5002	0.29336715569286
3100.9	81.5306	0.29337716514571
3101.45	81.5399	0.29338717459857
3102	81.5349	0.29339729211857
3102.55	81.5236	0.29340743041143
3103.1	81.5063	0.29341756870429
3103.65	81.4793	0.29342781984143
3104.2	81.4571	0.29343807270429
3104.75	81.4564	0.29344835720857
3105.3	81.4824	0.29345880421286
3105.85	81.5353	0.29346925121857
3106.4	81.6109	0.29347978024571
3106.95	81.7017	0.29349043571143
3107.5	81.7915	0.29350109117571
3108.05	81.8567	0.29351144822571
3108.6	81.892	0.29352166363857
3109.15	81.9036	0.29353187905143
3109.7	81.8991	0.29354199091
3110.25	81.8833	0.29355208389571
3110.8	81.8581	0.29356217688143
3111.35	81.8232	0.29357219589857
3111.9	81.7704	0.29358221334286
3112.45	81.6849	0.29359225533143
3113	81.5653	0.29430123902429
3113.55	81.4126	0.30239007810286
3114.1	81.2309	0.30523585181857
3114.65	81.0265	0.30707522785714
3115.2	80.8069	0.30746395384857
3115.75	80.5848	0.32615420969571
3116.3	80.3605	0.33726500915286
3116.85	80.1175	0.30725480979571
3117.4	79.8635	0.29633313639
3117.95	79.609	0.33209584548571
3118.5	79.3538	0.38163529564429
3119.05	79.0971	0.38582502213857
3119.6	78.8352	0.41717241857714
3120.15	78.5682	0.46126688832286
3120.7	78.2912	0.43769872722857
3121.25	77.9844	0.50027976832286
3121.8	77.6685	0.54878353287857
3122.35	77.3735	0.56318108305143
3122.9	77.1058	0.45029457968143
3123.45	76.8639	0.44845698808857
3124	76.6424	0.50557153634857
3124.55	76.4361	0.44751875919857
3125.1	76.2313	0.41316402906714
3125.65	76.0032	0.45778971388143
3126.2	75.7508	0.46728359191571
3126.75	75.4802	0.46435522467714
3127.3	75.2035	0.45561100894714
3127.85	74.9354	0.43995765196143
3128.4	74.6889	0.41348377007714
3128.95	74.4796	0.41948902752286
3129.5	74.301	0.46509188432
3130.05	74.1373	0.45655231274857
3130.6	74.0038	0.37704668779
3131.15	73.9113	0.33517888888857
3131.7	73.856	0.31871346109143
3132.25	73.8304	0.31310011342429
3132.8	73.8259	0.34183529511
3133.35	73.8347	0.32941385071429
3133.9	73.8369	0.32833797433286
3134.45	73.8093	0.35024045797429
3135	73.7706	0.30663151712571
3135.55	73.7271	0.33872235614286
3136.1	73.6652	0.38386258845857
3136.65	73.5753	0.37020639161286
3137.2	73.4485	0.40184547373286
3137.75	73.2778	0.45348809233143
3138.3	73.0499	0.52653163386
3138.85	72.7557	0.57879081458571
3139.4	72.4176	0.61416622279
3139.95	72.0604	0.63132034555
3140.5	71.7064	0.64238583358
3141.05	71.3754	0.64644399385857
3141.6	71.0827	0.65759132556286
3142.15	70.843	0.67658327263714
3142.7	70.6501	0.67226505416857
3143.25	70.4901	0.66029335317429
3143.8	70.3678	0.64543043185714
3144.35	70.2869	0.65053223921429
3144.9	70.244	0.65169283753
3145.45	70.2331	0.63646671491286
3146	70.2463	0.64673341803429
3146.55	70.2774	0.65055066819286
3147.1	70.3165	0.64540660978571
3147.65	70.3531	0.64181228899571
3148.2	70.3915	0.63593362604286
3148.75	70.4255	0.64363500010429
3149.3	70.4479	0.64824703805714
3149.85	70.4571	0.64838771132571
3150.4	70.4556	0.63942540313429
3150.95	70.4487	0.63545420694143
3151.5	70.4423	0.62676465258143
3152.05	70.4506	0.61294686225286
3152.6	70.4966	0.59069799810143
3153.15	70.6003	0.56926889093714
3153.7	70.775	0.54030984953571
3154.25	71.0268	0.47876415870857
3154.8	71.3551	0.41337206777429
3155.35	71.7536	0.38146748522857
3155.9	72.1997	0.4061361154
3156.45	72.6748	0.43798258784857
3157	73.1853	0.45329896569
3157.55	73.738	0.47799007231857
3158.1	74.3236	0.52652674729714
3158.65	74.9261	0.54362360219571
3159.2	75.529	0.53091973593143
3159.75	76.1177	0.49801135544571
3160.3	76.6671	0.44459862781143
3160.85	77.145	0.40525287961286
3161.4	77.542	0.37985649033429
3161.95	77.8586	0.37001040663571
3162.5	78.1022	0.39001141380571
3163.05	78.2821	0.42420862358286
3163.6	78.4107	0.46894141122571
3164.15	78.5068	0.48622260265857
3164.7	78.5889	0.46324883144
3165.25	78.6635	0.42136783330714
3165.8	78.7403	0.36969290611286
3166.35	78.837	0.31673293356429
3166.9	78.9611	0.29487865973714
3167.45	79.1121	0.31987979676143
3168	79.2874	0.34959849934571
3168.55	79.4845	0.36096236920286
3169.1	79.6991	0.34398732320143
3169.65	79.923	0.31165800725
3170.2	80.159	0.29471629113
3170.75	80.412	0.29472781584571
3171.3	80.682	0.29473931519714
3171.85	80.9679	0.29475081090571
3172.4	81.267	0.29476229095714
3172.95	81.5753	0.29477377100857
3173.5	81.8797	0.29478502768
3174.05	82.1722	0.29479617357
3174.6	82.4652	0.29480732108
3175.15	82.7685	0.29481848925571
3175.7	83.0852	0.29482965743143
3176.25	83.4101	0.29484098821143
3176.8	83.7374	0.29485249377
3177.35	84.058	0.29486399932857
3177.9	84.3414	0.29487575279571
3178.45	84.5588	0.29488751465714
3179	84.7123	0.29489906529
3179.55	84.8103	0.29491041080857
3180.1	84.8468	0.29492175632571
3180.65	84.8121	0.29493302641143
3181.2	84.701	0.29494429312
3181.75	84.5113	0.29495578909857
3182.3	84.2416	0.29496764496286
3182.85	83.8895	0.29497950082714
3183.4	83.4873	0.29499152087714
3183.95	83.0716	0.30508765932571
3184.5	82.6625	0.36352306962857
3185.05	82.2714	0.40932922751429
3185.6	81.9084	0.44043721025429
3186.15	81.5818	0.48844867057143
3186.7	81.2935	0.55034705111
3187.25	81.0503	0.60965067366286
3187.8	80.8588	0.63790399589714
3188.35	80.7169	0.66259541668714
3188.9	80.6131	0.66476385743857
3189.45	80.5311	0.66866078473857
3190	80.4551	0.65333058931286
3190.55	80.3674	0.66668089496857
3191.1	80.2524	0.66344371246
3191.65	80.1245	0.67790109563571
3192.2	79.998	0.65364659178857
3192.75	79.875	0.60498029932286
3193.3	79.7513	0.61339665753429
3193.85	79.6255	0.59969984580143
3194.4	79.5011	0.57490624240429
3194.95	79.3834	0.56371858086143
3195.5	79.277	0.55531064615429
3196.05	79.1893	0.54714677531571
3196.6	79.138	0.54909203921286
3197.15	79.1268	0.56360492296714
3197.7	79.152	0.55647471565143
3198.25	79.2126	0.54728675071571
3198.8	79.3088	0.53642094641
3199.35	79.4405	0.53108980706143
3199.9	79.608	0.53225517747286
3200.45	79.8101	0.54312716136429
3201	80.0405	0.5666832591
3201.55	80.2902	0.54462017436429
3202.1	80.5479	0.53454062181143
3202.65	80.8037	0.54184779219143
3203.2	81.0503	0.54304463259
3203.75	81.2836	0.55349451576143
