#IGOR SMB Depth (m)	SMB_ie	error
depth	deporate	rel_unc	comment
890.6097406	0.015363028	0.2
890.6202595	0.015363028	0.2
890.6307785	0.015363028	0.2
890.6412974	0.015363028	0.2
890.6518164	0.015363028	0.2
890.6623354	0.015363028	0.2
890.6728543	0.015363028	0.2
890.6833733	0.015363028	0.2
890.6938922	0.015363028	0.2
890.7044112	0.015363028	0.2
890.7149302	0.015363028	0.2
890.7254491	0.015363028	0.2
890.7359681	0.015363028	0.2
890.7464871	0.015363028	0.2
890.757006	0.015363028	0.2
890.767525	0.015363028	0.2
890.7780439	0.015363028	0.2
890.7885629	0.015363028	0.2
890.7990819	0.015363028	0.2
890.8096008	0.015363028	0.2
890.8201198	0.015363028	0.2
890.8306388	0.015363028	0.2
890.8411577	0.015363028	0.2
890.8516767	0.015363028	0.2
890.8621956	0.015363028	0.2
890.8727146	0.015363028	0.2
890.8832336	0.015363028	0.2
890.8937525	0.015363028	0.2
890.9042715	0.015363028	0.2
890.9147904	0.015363028	0.2
890.9253094	0.015363028	0.2
890.9358284	0.015363028	0.2
890.9463473	0.015363028	0.2
890.9568663	0.015363028	0.2
890.9673853	0.015363028	0.2
890.9779042	0.015363028	0.2
890.9884232	0.015363028	0.2
890.9989421	0.015363028	0.2
891.0094611	0.015363028	0.2
891.0199801	0.015363028	0.2
891.030499	0.015363028	0.2
891.041018	0.015363028	0.2
891.051537	0.015363028	0.2
891.0620559	0.015363028	0.2
891.0725749	0.015363028	0.2
891.0830938	0.015363028	0.2
891.0936128	0.015363028	0.2
891.1041318	0.015363028	0.2
891.1146507	0.015363028	0.2
891.1251697	0.015363028	0.2
891.1356887	0.015363028	0.2
891.1462076	0.015363028	0.2
891.1567266	0.015363028	0.2
891.1672455	0.015363028	0.2
891.1777645	0.015363028	0.2
891.1882835	0.015363028	0.2
891.1988024	0.015363028	0.2
891.2093214	0.015363028	0.2
891.2198403	0.015363028	0.2
891.2303593	0.015363028	0.2
891.2408783	0.015363028	0.2
891.2513972	0.015363028	0.2
891.2619162	0.015363028	0.2
891.2724352	0.015363028	0.2
891.2829541	0.015363028	0.2
891.2934731	0.015363028	0.2
891.303992	0.015363028	0.2
891.314511	0.015363028	0.2
891.32503	0.015363028	0.2
891.3355489	0.015363028	0.2
891.3460679	0.015363028	0.2
891.3565869	0.015363028	0.2
891.3671058	0.015363028	0.2
891.3776248	0.015363028	0.2
891.3881437	0.015363028	0.2
891.3986627	0.015363028	0.2
891.4091817	0.015363028	0.2
891.4197006	0.015363028	0.2
891.4302196	0.015363028	0.2
891.4407385	0.015363028	0.2
891.4512575	0.015363028	0.2
891.4617765	0.015363028	0.2
891.4722954	0.015363028	0.2
891.4828144	0.015363028	0.2
891.4933334	0.015363028	0.2
891.5038523	0.015363028	0.2
891.5143713	0.015363028	0.2
891.5248902	0.015363028	0.2
891.5354092	0.015363028	0.2
891.5459282	0.015363028	0.2
891.5564471	0.015363028	0.2
891.5669661	0.015363028	0.2
891.5774851	0.015363028	0.2
891.588004	0.015363028	0.2
891.598523	0.015363028	0.2
891.6090419	0.015363028	0.2
891.6195609	0.015363028	0.2
891.6300799	0.015363028	0.2
891.6405988	0.015363028	0.2
891.6511178	0.015363028	0.2
891.6616367	0.015363028	0.2
891.6721557	0.015363028	0.2
891.6826747	0.015363028	0.2
891.6931936	0.015363028	0.2
891.7037126	0.015363028	0.2
891.7142316	0.015363028	0.2
891.7247505	0.015363028	0.2
891.7352695	0.015363028	0.2
891.7457884	0.015363028	0.2
891.7563074	0.015363028	0.2
891.7668264	0.015363028	0.2
891.7773453	0.015363028	0.2
891.7878643	0.015363028	0.2
891.7983833	0.015363028	0.2
891.8089022	0.015363028	0.2
891.8194212	0.015363028	0.2
891.8299401	0.015363028	0.2
891.8404591	0.015363028	0.2
891.8509781	0.015363028	0.2
891.861497	0.015363028	0.2
891.872016	0.015363028	0.2
891.8825349	0.015363028	0.2
891.8930539	0.015363028	0.2
891.9035729	0.015363028	0.2
891.9140918	0.015363028	0.2
891.9246108	0.015363028	0.2
891.9351298	0.015363028	0.2
891.9456487	0.015363028	0.2
891.9561677	0.015363028	0.2
891.9666866	0.015363028	0.2
891.9772056	0.015363028	0.2
891.9877246	0.015363028	0.2
891.9982435	0.015363028	0.2
892.0087625	0.015363028	0.2
892.0192815	0.015363028	0.2
892.0298004	0.015363028	0.2
892.0403194	0.015363028	0.2
892.0508383	0.015363028	0.2
892.0613573	0.015363028	0.2
892.0718763	0.015363028	0.2
892.0823952	0.015363028	0.2
892.0929142	0.015363028	0.2
892.1034331	0.015363028	0.2
892.1139521	0.015363028	0.2
892.1244711	0.015363028	0.2
892.13499	0.015363028	0.2
892.145509	0.015363028	0.2
892.156028	0.015363028	0.2
892.1665469	0.015363028	0.2
892.1770659	0.015363028	0.2
892.1875848	0.015363028	0.2
892.1981038	0.015363028	0.2
892.2086228	0.015363028	0.2
892.2191417	0.015363028	0.2
892.2296607	0.015363028	0.2
892.2401797	0.015363028	0.2
892.2506986	0.015363028	0.2
892.2612176	0.015363028	0.2
892.2717365	0.015363028	0.2
892.2822555	0.015363028	0.2
892.2927745	0.015363028	0.2
892.3032934	0.015363028	0.2
892.3138124	0.015363028	0.2
892.3243313	0.015363028	0.2
892.3348503	0.015363028	0.2
892.3453693	0.015363028	0.2
892.3558882	0.015363028	0.2
892.3664072	0.015363028	0.2
892.3769262	0.015363028	0.2
892.3874451	0.015363028	0.2
892.3979641	0.015363028	0.2
892.408483	0.015363028	0.2
892.419002	0.015363028	0.2
892.429521	0.015363028	0.2
892.4400399	0.015363028	0.2
892.4505589	0.015363028	0.2
892.4610779	0.015363028	0.2
892.4715968	0.015363028	0.2
892.4821158	0.015363028	0.2
892.4926347	0.015363028	0.2
892.5031537	0.015363028	0.2
892.5136727	0.015363028	0.2
892.5241916	0.015363028	0.2
892.5347106	0.015363028	0.2
892.5452296	0.015363028	0.2
892.5557485	0.015363028	0.2
892.5662675	0.015363028	0.2
892.5767864	0.015363028	0.2
892.5873054	0.015363028	0.2
892.5978244	0.015363028	0.2
892.6083433	0.015363028	0.2
892.6188623	0.015363028	0.2
892.6293812	0.015363028	0.2
892.6399002	0.015363028	0.2
892.6504192	0.015363028	0.2
892.6609381	0.015363028	0.2
892.6714571	0.015363028	0.2
892.6819761	0.015363028	0.2
892.692495	0.015363028	0.2
892.703014	0.015363028	0.2
892.7135329	0.015363028	0.2
892.7240519	0.015363028	0.2
892.7345709	0.015363028	0.2
892.7450898	0.015363028	0.2
892.7556088	0.015363028	0.2
892.7661278	0.015363028	0.2
892.7766467	0.015363028	0.2
892.7871657	0.015363028	0.2
892.7976846	0.015363028	0.2
892.8082036	0.015363028	0.2
892.8187226	0.015363028	0.2
892.8292415	0.015363028	0.2
892.8397605	0.015363028	0.2
892.8502794	0.015363028	0.2
892.8607984	0.015363028	0.2
892.8713174	0.015363028	0.2
892.8818363	0.015363028	0.2
892.8923553	0.015363028	0.2
892.9028743	0.015363028	0.2
892.9133932	0.015363028	0.2
892.9239122	0.015363028	0.2
892.9344311	0.015363028	0.2
892.9449501	0.015363028	0.2
892.9554691	0.015363028	0.2
892.965988	0.015363028	0.2
892.976507	0.015363028	0.2
892.987026	0.015363028	0.2
892.9975449	0.015363028	0.2
893.0080639	0.015363028	0.2
893.0185828	0.015363028	0.2
893.0291018	0.015363028	0.2
893.0396208	0.015363028	0.2
893.0501397	0.015363028	0.2
893.0606587	0.015363028	0.2
893.0711776	0.015363028	0.2
893.0816966	0.015363028	0.2
893.0922156	0.015363028	0.2
893.1027345	0.015363028	0.2
893.1132535	0.015363028	0.2
893.1237725	0.015363028	0.2
893.1342914	0.015363028	0.2
893.1448104	0.015363028	0.2
893.1553293	0.015363028	0.2
893.1658483	0.015363028	0.2
893.1763673	0.015363028	0.2
893.1868862	0.015363028	0.2
893.1974052	0.015363028	0.2
893.2079242	0.015363028	0.2
893.2184431	0.015363028	0.2
893.2289621	0.015363028	0.2
893.239481	0.015363028	0.2
893.25	0.015363028	0.2
893.260519	0.015363028	0.2
893.2710379	0.015363028	0.2
893.2815569	0.015363028	0.2
893.2920758	0.015363028	0.2
893.3025948	0.015363028	0.2
893.3131138	0.015363028	0.2
893.3236327	0.015363028	0.2
893.3341517	0.015363028	0.2
893.3446707	0.015363028	0.2
893.3551896	0.015363028	0.2
893.3657086	0.015363028	0.2
893.3762275	0.015363028	0.2
893.3867465	0.015363028	0.2
893.3972655	0.015363028	0.2
893.4077844	0.015363028	0.2
893.4183034	0.015363028	0.2
893.4288224	0.015363028	0.2
893.4393413	0.015363028	0.2
893.4498603	0.015363028	0.2
893.4603792	0.015363028	0.2
893.4708982	0.015363028	0.2
893.4814172	0.015363028	0.2
893.4919361	0.015363028	0.2
893.5024551	0.015363028	0.2
893.512974	0.015363028	0.2
893.523493	0.015363028	0.2
893.534012	0.015363028	0.2
893.5445309	0.015363028	0.2
893.5550499	0.015363028	0.2
893.5655689	0.015363028	0.2
893.5760878	0.015363028	0.2
893.5866068	0.015363028	0.2
893.5971257	0.015363028	0.2
893.6076447	0.015363028	0.2
893.6181637	0.015363028	0.2
893.6286826	0.015363028	0.2
893.6392016	0.015363028	0.2
893.6497206	0.015363028	0.2
893.6602395	0.015363028	0.2
893.6707585	0.015363028	0.2
893.6812774	0.015363028	0.2
893.6917964	0.015363028	0.2
893.7023154	0.015363028	0.2
893.7128343	0.015363028	0.2
893.7233533	0.015363028	0.2
893.7338722	0.015363028	0.2
893.7443912	0.015363028	0.2
893.7549102	0.015363028	0.2
893.7654291	0.015363028	0.2
893.7759481	0.015363028	0.2
893.7864671	0.015363028	0.2
893.796986	0.015363028	0.2
893.807505	0.015363028	0.2
893.8180239	0.015363028	0.2
893.8285429	0.015363028	0.2
893.8390619	0.015363028	0.2
893.8495808	0.015363028	0.2
893.8600998	0.015363028	0.2
893.8706188	0.015363028	0.2
893.8811377	0.015363028	0.2
893.8916567	0.015363028	0.2
893.9021756	0.015363028	0.2
893.9126946	0.015363028	0.2
893.9232136	0.015363028	0.2
893.9337325	0.015363028	0.2
893.9442515	0.015363028	0.2
893.9547704	0.015363028	0.2
893.9652894	0.015363028	0.2
893.9758084	0.015363028	0.2
893.9863273	0.015363028	0.2
893.9968463	0.015363028	0.2
894.0073653	0.015363028	0.2
894.0178842	0.015363028	0.2
894.0284032	0.015363028	0.2
894.0389221	0.015363028	0.2
894.0494411	0.015363028	0.2
894.0599601	0.015363028	0.2
894.070479	0.015363028	0.2
894.080998	0.015363028	0.2
894.091517	0.015363028	0.2
894.1020359	0.015363028	0.2
894.1125549	0.015363028	0.2
894.1230738	0.015363028	0.2
894.1335928	0.015363028	0.2
894.1441118	0.015363028	0.2
894.1546307	0.015363028	0.2
894.1651497	0.015363028	0.2
894.1756687	0.015363028	0.2
894.1861876	0.015363028	0.2
894.1967066	0.015363028	0.2
894.2072255	0.015363028	0.2
894.2177445	0.015363028	0.2
894.2282635	0.015363028	0.2
894.2387824	0.015363028	0.2
894.2493014	0.015363028	0.2
894.2598203	0.015363028	0.2
894.2703393	0.015363028	0.2
894.2808583	0.015363028	0.2
894.2913772	0.015363028	0.2
894.3018962	0.015363028	0.2
894.3124152	0.015363028	0.2
894.3229341	0.015363028	0.2
894.3334531	0.015363028	0.2
894.343972	0.015363028	0.2
894.354491	0.015363028	0.2
894.36501	0.015363028	0.2
894.3755289	0.015363028	0.2
894.3860479	0.015363028	0.2
894.3965669	0.015363028	0.2
894.4070858	0.015363028	0.2
894.4176048	0.015363028	0.2
894.4281237	0.015363028	0.2
894.4386427	0.015363028	0.2
894.4491617	0.015363028	0.2
894.4596806	0.015363028	0.2
894.4701996	0.015363028	0.2
894.4807185	0.015363028	0.2
894.4912375	0.015363028	0.2
894.5017565	0.015363028	0.2
894.5122754	0.015363028	0.2
894.5227944	0.015363028	0.2
894.5333134	0.015363028	0.2
894.5438323	0.015363028	0.2
894.5543513	0.015363028	0.2
894.5648702	0.015363028	0.2
894.5753892	0.015363028	0.2
894.5859082	0.015363028	0.2
894.5964271	0.015363028	0.2
894.6069461	0.015363028	0.2
894.6174651	0.015363028	0.2
894.627984	0.015363028	0.2
894.638503	0.015363028	0.2
894.6490219	0.015363028	0.2
894.6595409	0.015363028	0.2
894.6700599	0.015363028	0.2
894.6805788	0.015363028	0.2
894.6910978	0.015363028	0.2
894.7016167	0.015363028	0.2
894.7121357	0.015363028	0.2
894.7226547	0.015363028	0.2
894.7331736	0.015363028	0.2
894.7436926	0.015363028	0.2
894.7542116	0.015363028	0.2
894.7647305	0.015363028	0.2
894.7752495	0.015363028	0.2
894.7857684	0.015363028	0.2
894.7962874	0.015363028	0.2
894.8068064	0.015363028	0.2
894.8173253	0.015363028	0.2
894.8278443	0.015363028	0.2
894.8383633	0.015363028	0.2
894.8488822	0.015363028	0.2
894.8594012	0.015363028	0.2
894.8699201	0.015363028	0.2
894.8804391	0.015363028	0.2
894.8909581	0.015363028	0.2
894.901477	0.015363028	0.2
894.911996	0.015363028	0.2
894.9225149	0.015363028	0.2
894.9330339	0.015363028	0.2
894.9435529	0.015363028	0.2
894.9540718	0.015363028	0.2
894.9645908	0.015363028	0.2
894.9751098	0.015363028	0.2
894.9856287	0.015363028	0.2
894.9961477	0.015363028	0.2
895.0066666	0.015363028	0.2
895.0171856	0.015363028	0.2
895.0277046	0.015363028	0.2
895.0382235	0.015363028	0.2
895.0487425	0.015363028	0.2
895.0592615	0.015363028	0.2
895.0697804	0.015363028	0.2
895.0802994	0.015363028	0.2
895.0908183	0.015363028	0.2
895.1013373	0.015363028	0.2
895.1118563	0.015363028	0.2
895.1223752	0.015363028	0.2
895.1328942	0.015363028	0.2
895.1434131	0.015363028	0.2
895.1539321	0.015363028	0.2
895.1644511	0.015363028	0.2
895.17497	0.015363028	0.2
895.185489	0.015363028	0.2
895.196008	0.015363028	0.2
895.2065269	0.015363028	0.2
895.2170459	0.015363028	0.2
895.2275648	0.015363028	0.2
895.2380838	0.015363028	0.2
895.2486028	0.015363028	0.2
895.2591217	0.015363028	0.2
895.2696407	0.015363028	0.2
895.2801597	0.015363028	0.2
895.2906786	0.015363028	0.2
895.3011976	0.015363028	0.2
895.3117165	0.015363028	0.2
895.3222355	0.015363028	0.2
895.3327545	0.015363028	0.2
895.3432734	0.015363028	0.2
895.3537924	0.015363028	0.2
895.3643113	0.015363028	0.2
895.3748303	0.015363028	0.2
895.3853493	0.015363028	0.2
895.3958682	0.015363028	0.2
895.4063872	0.015363028	0.2
895.4169062	0.015363028	0.2
895.4274251	0.015363028	0.2
895.4379441	0.015363028	0.2
895.448463	0.015363028	0.2
895.458982	0.015363028	0.2
895.469501	0.015363028	0.2
895.4800199	0.015363028	0.2
895.4905389	0.015363028	0.2
895.5010579	0.015363028	0.2
895.5115768	0.015363028	0.2
895.5220958	0.015363028	0.2
895.5326147	0.015363028	0.2
895.5431337	0.015363028	0.2
895.5536527	0.015363028	0.2
895.5641716	0.015363028	0.2
895.5746906	0.015363028	0.2
895.5852096	0.015363028	0.2
895.5957285	0.015363028	0.2
895.6062475	0.015363028	0.2
895.6167664	0.015363028	0.2
895.6272854	0.015363028	0.2
895.6378044	0.015363028	0.2
895.6483233	0.015363028	0.2
895.6588423	0.015363028	0.2
895.6693612	0.015363028	0.2
895.6798802	0.015363028	0.2
895.6903992	0.015363028	0.2
895.7009181	0.015363028	0.2
895.7114371	0.015363028	0.2
895.7219561	0.015363028	0.2
895.732475	0.015363028	0.2
895.742994	0.015363028	0.2
895.7535129	0.015363028	0.2
895.7640319	0.015363028	0.2
895.7745509	0.015363028	0.2
895.7850698	0.015363028	0.2
895.7955888	0.015363028	0.2
895.8061078	0.015363028	0.2
895.8166267	0.015363028	0.2
895.8271457	0.015363028	0.2
895.8376646	0.015363028	0.2
895.8481836	0.015363028	0.2
895.8587026	0.015363028	0.2
895.8692215	0.015363028	0.2
895.8797405	0.015363028	0.2
895.8902594	0.015363028	0.2
895.9007784	0.015363028	0.2
895.9112974	0.015363028	0.2
895.9218163	0.015378142	0.2
895.9323353	0.015393255	0.2
895.9428543	0.015408368	0.2
895.9533732	0.015423481	0.2
895.9638922	0.015438594	0.2
895.9744111	0.015453707	0.2
895.9849301	0.01546882	0.2
895.9954491	0.015483934	0.2
896.005968	0.015499047	0.2
896.016487	0.01551416	0.2
896.027006	0.015529273	0.2
896.0375249	0.015544386	0.2
896.0480439	0.015559499	0.2
896.0585628	0.015574612	0.2
896.0690818	0.015589726	0.2
896.0796008	0.015604839	0.2
896.0901197	0.015619952	0.2
896.1006387	0.015635065	0.2
896.1111576	0.015650178	0.2
896.1216766	0.015665291	0.2
896.1321956	0.015680405	0.2
896.1427145	0.015695518	0.2
896.1532335	0.015710631	0.2
896.1637525	0.015725744	0.2
896.1742714	0.015740857	0.2
896.1847904	0.01575597	0.2
896.1953093	0.015771083	0.2
896.2058283	0.015786197	0.2
896.2163473	0.01580131	0.2
896.2268662	0.015816423	0.2
896.2373852	0.015831536	0.2
896.2479042	0.015846649	0.2
896.2584231	0.015861762	0.2
896.2689421	0.015876876	0.2
896.279461	0.015891989	0.2
896.28998	0.015907102	0.2
896.3012083	0.015922215	0.2
896.3124367	0.015937328	0.2
896.323665	0.015952441	0.2
896.3348933	0.015967554	0.2
896.3461217	0.015982668	0.2
896.35735	0.015997781	0.2
896.3685783	0.016012894	0.2
896.3798067	0.016028007	0.2
896.391035	0.01604312	0.2
896.4022633	0.016058233	0.2
896.4134917	0.016073347	0.2
896.42472	0.01608846	0.2
896.4359483	0.016103573	0.2
896.4471767	0.016118686	0.2
896.458405	0.016133799	0.2
896.4696333	0.016148912	0.2
896.4808617	0.016164025	0.2
896.49209	0.016179139	0.2
896.5033183	0.016194252	0.2
896.5145467	0.016209365	0.2
896.525775	0.016224478	0.2
896.5370033	0.016239591	0.2
896.5482317	0.016254704	0.2
896.55946	0.016269817	0.2
896.5706883	0.016284931	0.2
896.5819167	0.016300044	0.2
896.593145	0.016315157	0.2
896.6043733	0.01633027	0.2
896.6156017	0.016345383	0.2
896.62683	0.016360496	0.2
896.6380583	0.01637561	0.2
896.6492867	0.016390723	0.2
896.660515	0.016405836	0.2
896.6717433	0.016420949	0.2
896.6829717	0.016436062	0.2
896.6942	0.016436062	0.2
896.7054283	0.016436062	0.2
896.7166567	0.016436062	0.2
896.727885	0.016436062	0.2
896.7391133	0.016436062	0.2
896.7503417	0.016436062	0.2
896.76157	0.016436062	0.2
896.7727983	0.016436062	0.2
896.7840267	0.016436062	0.2
896.795255	0.016436062	0.2
896.8064833	0.016436062	0.2
896.8177117	0.016436062	0.2
896.82894	0.016436062	0.2
896.8401683	0.016436062	0.2
896.8513967	0.016436062	0.2
896.862625	0.016436062	0.2
896.8738533	0.016436062	0.2
896.8850817	0.016436062	0.2
896.89631	0.016436062	0.2
896.9075383	0.016436062	0.2
896.9187667	0.016436062	0.2
896.929995	0.016436062	0.2
896.9412233	0.016436062	0.2
896.9524517	0.016436062	0.2
896.96368	0.016436062	0.2
896.9749083	0.016436062	0.2
896.9861367	0.016436062	0.2
896.997365	0.016436062	0.2
897.0085933	0.016436062	0.2
897.0198217	0.016436062	0.2
897.03105	0.016436062	0.2
897.0422783	0.016436062	0.2
897.0535067	0.016436062	0.2
897.064735	0.016436062	0.2
897.0759633	0.016436062	0.2
897.0871917	0.016436062	0.2
897.09842	0.016436062	0.2
897.1096483	0.016436062	0.2
897.1208767	0.016436062	0.2
897.132105	0.016436062	0.2
897.1433333	0.016436062	0.2
897.1545617	0.016436062	0.2
897.16579	0.016436062	0.2
897.1770183	0.016458783	0.2
897.1882467	0.016481504	0.2
897.199475	0.016504225	0.2
897.2107033	0.016526945	0.2
897.2219317	0.016549666	0.2
897.23316	0.016572387	0.2
897.2443883	0.016595108	0.2
897.2556167	0.016617829	0.2
897.266845	0.016640549	0.2
897.2780733	0.01666327	0.2
897.2893017	0.016685991	0.2
897.30053	0.016708712	0.2
897.3117583	0.016731433	0.2
897.3229867	0.016754154	0.2
897.334215	0.016776874	0.2
897.3454433	0.016799595	0.2
897.3566717	0.016822316	0.2
897.3679	0.016845037	0.2
897.3791283	0.016867758	0.2
897.3903567	0.016890478	0.2
897.401585	0.016913199	0.2
897.4128133	0.01693592	0.2
897.4240417	0.016958641	0.2
897.43527	0.016981362	0.2
897.4464983	0.017004082	0.2
897.4577267	0.017026803	0.2
897.468955	0.017049524	0.2
897.4801833	0.017072245	0.2
897.4914117	0.017094966	0.2
897.50264	0.017117687	0.2
897.5138683	0.017140407	0.2
897.5250967	0.017163128	0.2
897.536325	0.017185849	0.2
897.5475533	0.01720857	0.2
897.5587817	0.017231291	0.2
897.57001	0.017254011	0.2
897.5823158	0.017276732	0.2
897.5946217	0.017299453	0.2
897.6069275	0.017322174	0.2
897.6192333	0.017344895	0.2
897.6315392	0.017367616	0.2
897.643845	0.017390336	0.2
897.6561508	0.017413057	0.2
897.6684567	0.017435778	0.2
897.6807625	0.017458499	0.2
897.6930684	0.01748122	0.2
897.7053742	0.01750394	0.2
897.71768	0.017526661	0.2
897.7299859	0.017549382	0.2
897.7422917	0.017572103	0.2
897.7545975	0.017594824	0.2
897.7669034	0.017617544	0.2
897.7792092	0.017640265	0.2
897.791515	0.017662986	0.2
897.8038209	0.017685707	0.2
897.8161267	0.017708428	0.2
897.8284325	0.017731149	0.2
897.8407384	0.017753869	0.2
897.8530442	0.01777659	0.2
897.86535	0.017799311	0.2
897.8776559	0.017822032	0.2
897.8899617	0.017844753	0.2
897.9022676	0.017867473	0.2
897.9145734	0.017890194	0.2
897.9268792	0.017912915	0.2
897.9391851	0.017935636	0.2
897.9514909	0.017958357	0.2
897.9637967	0.017981077	0.2
897.9761026	0.018003798	0.2
897.9884084	0.018026519	0.2
898.0007142	0.01804924	0.2
898.0130201	0.01804924	0.2
898.0253259	0.01804924	0.2
898.0376317	0.01804924	0.2
898.0499376	0.01804924	0.2
898.0622434	0.01804924	0.2
898.0745492	0.01804924	0.2
898.0868551	0.01804924	0.2
898.0991609	0.01804924	0.2
898.1114668	0.01804924	0.2
898.1237726	0.01804924	0.2
898.1360784	0.01804924	0.2
898.1483843	0.01804924	0.2
898.1606901	0.01804924	0.2
898.1729959	0.01804924	0.2
898.1853018	0.01804924	0.2
898.1976076	0.01804924	0.2
898.2099134	0.01804924	0.2
898.2222193	0.01804924	0.2
898.2345251	0.01804924	0.2
898.2468309	0.01804924	0.2
898.2591368	0.01804924	0.2
898.2714426	0.01804924	0.2
898.2837484	0.01804924	0.2
898.2960543	0.01804924	0.2
898.3083601	0.01804924	0.2
898.320666	0.01804924	0.2
898.3329718	0.01804924	0.2
898.3452776	0.01804924	0.2
898.3575835	0.01804924	0.2
898.3698893	0.01804924	0.2
898.3821951	0.01804924	0.2
898.394501	0.01804924	0.2
898.4068068	0.01804924	0.2
898.4191126	0.01804924	0.2
898.4314185	0.01804924	0.2
898.4437243	0.01804924	0.2
898.4560301	0.01804924	0.2
898.468336	0.01804924	0.2
898.4806418	0.01804924	0.2
898.4929476	0.01804924	0.2
898.5052535	0.01804924	0.2
898.5175593	0.01804924	0.2
898.5298652	0.01804924	0.2
898.542171	0.01804924	0.2
898.5544768	0.01804924	0.2
898.5667827	0.01804924	0.2
898.5790885	0.01804924	0.2
898.5913943	0.01804924	0.2
898.6037002	0.01804924	0.2
898.616006	0.01804924	0.2
898.6283118	0.01804924	0.2
898.6406177	0.01804924	0.2
